_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone
5d759d1cf9af8b4f433524c4,"[{'userID': 1539, 'milesRequested': 10, 'WhPerMile': 400, 'minutesAvailable': 106, 'modifiedAt': 'Sat, 24 Aug 2019 02:38:46 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 04:20:36 GMT', 'kWhRequested': 4.0}]",000001539,2_39_139_28_2019-08-24 02:34:35.967133,2-39-139-28,CA-303,0002,0039,"Sat, 24 Aug 2019 02:34:36 GMT","Sat, 24 Aug 2019 03:39:45 GMT",2.31,"Sat, 24 Aug 2019 03:39:41 GMT",America/Los_Angeles
5d759d1cf9af8b4f433524c5,,,2_39_139_28_2019-08-24 04:08:28.834351,2-39-139-28,CA-303,0002,0039,"Sat, 24 Aug 2019 04:08:29 GMT","Sat, 24 Aug 2019 09:08:13 GMT",0.833,"Sat, 24 Aug 2019 04:39:03 GMT",America/Los_Angeles
5d759d1cf9af8b4f433524c6,"[{'userID': 1202, 'milesRequested': 38, 'WhPerMile': 400, 'minutesAvailable': 167, 'modifiedAt': 'Sat, 24 Aug 2019 04:41:57 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 07:28:43 GMT', 'kWhRequested': 15.2}]",000001202,2_39_131_30_2019-08-24 04:41:42.919062,2-39-131-30,CA-305,0002,0039,"Sat, 24 Aug 2019 04:41:43 GMT","Sat, 24 Aug 2019 06:32:19 GMT",6.013,"Sat, 24 Aug 2019 06:32:15 GMT",America/Los_Angeles
5d76ee8df9af8b533302cc53,"[{'userID': 365, 'milesRequested': 20, 'WhPerMile': 333, 'minutesAvailable': 97, 'modifiedAt': 'Sat, 24 Aug 2019 15:17:47 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 16:54:35 GMT', 'kWhRequested': 6.66}]",000000365,2_39_139_28_2019-08-24 15:17:35.077675,2-39-139-28,CA-303,0002,0039,"Sat, 24 Aug 2019 15:17:35 GMT","Sat, 24 Aug 2019 16:36:52 GMT",1.905,"Sat, 24 Aug 2019 16:02:26 GMT",America/Los_Angeles
5d76ee8df9af8b533302cc54,"[{'userID': 1397, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 182, 'modifiedAt': 'Sat, 24 Aug 2019 16:25:00 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 19:23:39 GMT', 'kWhRequested': 20.0}, {'userID': 1397, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Sat, 24 Aug 2019 16:37:18 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 17:21:39 GMT', 'kWhRequested': 20.0}, {'userID': 1397, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 72, 'modifiedAt': 'Sat, 24 Aug 2019 16:39:23 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 17:33:39 GMT', 'kWhRequested': 20.0}, {'userID': 1397, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 74, 'modifiedAt': 'Sat, 24 Aug 2019 17:26:14 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 17:35:39 GMT', 'kWhRequested': 20.0}, {'userID': 1397, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 91, 'modifiedAt': 'Sat, 24 Aug 2019 17:39:23 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 17:52:39 GMT', 'kWhRequested': 20.0}, {'userID': 1397, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 104, 'modifiedAt': 'Sat, 24 Aug 2019 17:56:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 18:05:39 GMT', 'kWhRequested': 20.0}]",000001397,2_39_130_31_2019-08-24 16:21:38.949480,2-39-130-31,CA-306,0002,0039,"Sat, 24 Aug 2019 16:21:39 GMT","Sat, 24 Aug 2019 19:53:52 GMT",10.015,"Sat, 24 Aug 2019 19:19:54 GMT",America/Los_Angeles
5d76ee8df9af8b533302cc55,"[{'userID': 1214, 'milesRequested': 120, 'WhPerMile': 250, 'minutesAvailable': 193, 'modifiedAt': 'Sat, 24 Aug 2019 16:42:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 19:52:54 GMT', 'kWhRequested': 30.0}, {'userID': 1214, 'milesRequested': 190, 'WhPerMile': 250, 'minutesAvailable': 60, 'modifiedAt': 'Sat, 24 Aug 2019 16:42:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 17:39:54 GMT', 'kWhRequested': 47.5}, {'userID': 1214, 'milesRequested': 190, 'WhPerMile': 250, 'minutesAvailable': 60, 'modifiedAt': 'Sat, 24 Aug 2019 17:38:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 17:39:54 GMT', 'kWhRequested': 47.5}, {'userID': 1214, 'milesRequested': 190, 'WhPerMile': 250, 'minutesAvailable': 512, 'modifiedAt': 'Sat, 24 Aug 2019 17:39:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 25 Aug 2019 01:11:54 GMT', 'kWhRequested': 47.5}, {'userID': 1214, 'milesRequested': 190, 'WhPerMile': 250, 'minutesAvailable': 512, 'modifiedAt': 'Sat, 24 Aug 2019 18:57:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 25 Aug 2019 01:11:54 GMT', 'kWhRequested': 47.5}, {'userID': 1214, 'milesRequested': 190, 'WhPerMile': 250, 'minutesAvailable': 194, 'modifiedAt': 'Sat, 24 Aug 2019 18:57:20 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 19:53:54 GMT', 'kWhRequested': 47.5}, {'userID': 1214, 'milesRequested': 60, 'WhPerMile': 250, 'minutesAvailable': 195, 'modifiedAt': 'Sat, 24 Aug 2019 18:57:38 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 19:54:54 GMT', 'kWhRequested': 15.0}, {'userID': 1214, 'milesRequested': 60, 'WhPerMile': 250, 'minutesAvailable': 195, 'modifiedAt': 'Sat, 24 Aug 2019 18:58:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 19:54:54 GMT', 'kWhRequested': 15.0}]",000001214,2_39_79_378_2019-08-24 16:39:54.453881,2-39-79-378,CA-326,0002,0039,"Sat, 24 Aug 2019 16:39:54 GMT","Sat, 24 Aug 2019 19:57:20 GMT",5.911,"Sat, 24 Aug 2019 19:58:19 GMT",America/Los_Angeles
5d76ee8df9af8b533302cc56,"[{'userID': 1133, 'milesRequested': 110, 'WhPerMile': 400, 'minutesAvailable': 149, 'modifiedAt': 'Sat, 24 Aug 2019 17:19:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 19:48:13 GMT', 'kWhRequested': 44.0}]",000001133,2_39_139_28_2019-08-24 17:19:13.339460,2-39-139-28,CA-303,0002,0039,"Sat, 24 Aug 2019 17:19:13 GMT","Sat, 24 Aug 2019 18:56:33 GMT",9.43,"Sat, 24 Aug 2019 18:47:45 GMT",America/Los_Angeles
5d76ee8df9af8b533302cc57,"[{'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 82, 'modifiedAt': 'Sat, 24 Aug 2019 18:16:48 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 19:38:05 GMT', 'kWhRequested': 8.0}, {'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Sat, 24 Aug 2019 18:17:04 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 19:16:05 GMT', 'kWhRequested': 8.0}, {'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 110, 'modifiedAt': 'Sat, 24 Aug 2019 18:17:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 24 Aug 2019 20:06:05 GMT', 'kWhRequested': 8.0}]",000000743,2_39_89_25_2019-08-24 18:16:05.232203,2-39-89-25,CA-315,0002,0039,"Sat, 24 Aug 2019 18:16:05 GMT","Sat, 24 Aug 2019 19:30:46 GMT",3.925,"Sat, 24 Aug 2019 19:30:41 GMT",America/Los_Angeles
5d76ee8df9af8b533302cc58,"[{'userID': 292, 'milesRequested': 270, 'WhPerMile': 200, 'minutesAvailable': 555, 'modifiedAt': 'Sat, 24 Aug 2019 19:39:16 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 25 Aug 2019 04:52:57 GMT', 'kWhRequested': 54.0}]",000000292,2_39_91_437_2019-08-24 19:37:56.746067,2-39-91-437,CA-317,0002,0039,"Sat, 24 Aug 2019 19:37:57 GMT","Sun, 25 Aug 2019 05:19:12 GMT",43.543,"Sun, 25 Aug 2019 02:55:18 GMT",America/Los_Angeles
5d76ee8df9af8b533302cc59,,,2_39_139_28_2019-08-24 22:16:40.738956,2-39-139-28,CA-303,0002,0039,"Sat, 24 Aug 2019 22:16:41 GMT","Sat, 24 Aug 2019 23:36:05 GMT",0.854,"Sat, 24 Aug 2019 22:47:04 GMT",America/Los_Angeles
5d76ee8df9af8b533302cc5a,"[{'userID': 1746, 'milesRequested': 20, 'WhPerMile': 600, 'minutesAvailable': 108, 'modifiedAt': 'Sat, 24 Aug 2019 23:05:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 25 Aug 2019 00:51:39 GMT', 'kWhRequested': 12.0}, {'userID': 1746, 'milesRequested': 20, 'WhPerMile': 600, 'minutesAvailable': 108, 'modifiedAt': 'Sun, 25 Aug 2019 01:08:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 25 Aug 2019 00:51:39 GMT', 'kWhRequested': 12.0}]",000001746,2_39_123_23_2019-08-24 23:03:39.400536,2-39-123-23,CA-313,0002,0039,"Sat, 24 Aug 2019 23:03:39 GMT","Sun, 25 Aug 2019 01:08:19 GMT",2.98,"Sun, 25 Aug 2019 00:10:58 GMT",America/Los_Angeles
5d76ee8df9af8b533302cc5b,,,2_39_83_386_2019-08-24 23:22:03.087227,2-39-83-386,CA-212,0002,0039,"Sat, 24 Aug 2019 23:22:03 GMT","Sun, 25 Aug 2019 00:43:30 GMT",0.83,"Sat, 24 Aug 2019 23:53:02 GMT",America/Los_Angeles
5d76ee8df9af8b533302cc5c,"[{'userID': 1089, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 171, 'modifiedAt': 'Sun, 25 Aug 2019 00:35:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 25 Aug 2019 03:23:15 GMT', 'kWhRequested': 8.0}]",000001089,2_39_79_377_2019-08-25 00:32:15.242964,2-39-79-377,CA-325,0002,0039,"Sun, 25 Aug 2019 00:32:15 GMT","Sun, 25 Aug 2019 03:12:23 GMT",6.889,"Sun, 25 Aug 2019 02:36:11 GMT",America/Los_Angeles
5d78400ef9af8b590a59a390,"[{'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 88, 'modifiedAt': 'Sun, 25 Aug 2019 15:27:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 25 Aug 2019 16:54:26 GMT', 'kWhRequested': 8.0}]",000000743,2_39_89_25_2019-08-25 15:26:26.380281,2-39-89-25,CA-315,0002,0039,"Sun, 25 Aug 2019 15:26:26 GMT","Sun, 25 Aug 2019 17:06:48 GMT",3.956,"Sun, 25 Aug 2019 16:46:53 GMT",America/Los_Angeles
5d78400ef9af8b590a59a391,"[{'userID': 838, 'milesRequested': 20, 'WhPerMile': 433, 'minutesAvailable': 302, 'modifiedAt': 'Sun, 25 Aug 2019 16:45:21 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 25 Aug 2019 21:46:52 GMT', 'kWhRequested': 8.66}, {'userID': 838, 'milesRequested': 60, 'WhPerMile': 433, 'minutesAvailable': 60, 'modifiedAt': 'Sun, 25 Aug 2019 16:45:31 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 25 Aug 2019 17:44:52 GMT', 'kWhRequested': 25.98}]",000000838,2_39_139_28_2019-08-25 16:44:51.786399,2-39-139-28,CA-303,0002,0039,"Sun, 25 Aug 2019 16:44:52 GMT","Mon, 26 Aug 2019 02:20:56 GMT",7.565,"Sun, 25 Aug 2019 19:01:04 GMT",America/Los_Angeles
5d78400ef9af8b590a59a392,"[{'userID': 2737, 'milesRequested': 80, 'WhPerMile': 400, 'minutesAvailable': 263, 'modifiedAt': 'Sun, 25 Aug 2019 17:37:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 25 Aug 2019 22:00:37 GMT', 'kWhRequested': 32.0}]",000002737,2_39_129_17_2019-08-25 17:37:28.674121,2-39-129-17,CA-307,0002,0039,"Sun, 25 Aug 2019 17:37:37 GMT","Sun, 25 Aug 2019 17:52:55 GMT",0.704,"Sun, 25 Aug 2019 17:52:51 GMT",America/Los_Angeles
5d78400ef9af8b590a59a393,"[{'userID': 248, 'milesRequested': 100, 'WhPerMile': 250, 'minutesAvailable': 268, 'modifiedAt': 'Sun, 25 Aug 2019 18:29:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 25 Aug 2019 22:57:10 GMT', 'kWhRequested': 25.0}]",000000248,2_39_79_377_2019-08-25 18:29:09.960040,2-39-79-377,CA-325,0002,0039,"Sun, 25 Aug 2019 18:29:10 GMT","Sun, 25 Aug 2019 22:25:28 GMT",24.876,"Sun, 25 Aug 2019 22:17:39 GMT",America/Los_Angeles
5d78400ef9af8b590a59a394,"[{'userID': 3424, 'milesRequested': 250, 'WhPerMile': 260, 'minutesAvailable': 248, 'modifiedAt': 'Sun, 25 Aug 2019 20:34:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 00:41:25 GMT', 'kWhRequested': 65.0}]",000003424,2_39_131_30_2019-08-25 20:33:24.511607,2-39-131-30,CA-305,0002,0039,"Sun, 25 Aug 2019 20:33:25 GMT","Sun, 25 Aug 2019 22:01:57 GMT",9.739,"Sun, 25 Aug 2019 22:01:52 GMT",America/Los_Angeles
5d78400ef9af8b590a59a395,"[{'userID': 1161, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 104, 'modifiedAt': 'Mon, 26 Aug 2019 00:20:43 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 02:04:40 GMT', 'kWhRequested': 16.0}]",000001161,2_39_138_29_2019-08-26 00:20:39.749751,2-39-138-29,CA-304,0002,0039,"Mon, 26 Aug 2019 00:20:40 GMT","Mon, 26 Aug 2019 01:55:02 GMT",5.2,"Mon, 26 Aug 2019 01:54:58 GMT",America/Los_Angeles
5d78400ef9af8b590a59a396,"[{'userID': 1202, 'milesRequested': 38, 'WhPerMile': 400, 'minutesAvailable': 167, 'modifiedAt': 'Mon, 26 Aug 2019 00:33:52 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 03:20:44 GMT', 'kWhRequested': 15.2}]",000001202,2_39_131_30_2019-08-26 00:33:43.703003,2-39-131-30,CA-305,0002,0039,"Mon, 26 Aug 2019 00:33:44 GMT","Tue, 27 Aug 2019 05:29:05 GMT",9.75,"Tue, 27 Aug 2019 03:13:23 GMT",America/Los_Angeles
5d78400ef9af8b590a59a397,"[{'userID': 1099, 'milesRequested': 80, 'WhPerMile': 438, 'minutesAvailable': 119, 'modifiedAt': 'Mon, 26 Aug 2019 03:14:57 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 05:11:10 GMT', 'kWhRequested': 35.04}]",000001099,2_39_127_19_2019-08-26 03:12:10.212678,2-39-127-19,CA-309,0002,0039,"Mon, 26 Aug 2019 03:12:10 GMT","Mon, 26 Aug 2019 05:29:43 GMT",12.671,"Mon, 26 Aug 2019 05:19:23 GMT",America/Los_Angeles
5d79919bf9af8b5d281373e5,"[{'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 73, 'modifiedAt': 'Mon, 26 Aug 2019 13:02:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 14:14:45 GMT', 'kWhRequested': 8.0}]",000000743,2_39_89_25_2019-08-26 13:01:44.687888,2-39-89-25,CA-315,0002,0039,"Mon, 26 Aug 2019 13:01:45 GMT","Mon, 26 Aug 2019 14:24:02 GMT",4.515,"Mon, 26 Aug 2019 14:23:58 GMT",America/Los_Angeles
5d79919bf9af8b5d281373e6,"[{'userID': 1007, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 558, 'modifiedAt': 'Mon, 26 Aug 2019 14:38:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 23:56:46 GMT', 'kWhRequested': 16.0}, {'userID': 1007, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 558, 'modifiedAt': 'Tue, 27 Aug 2019 00:03:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 23:56:46 GMT', 'kWhRequested': 16.0}]",000001007,2_39_79_383_2019-08-26 14:38:45.852107,2-39-79-383,CA-492,0002,0039,"Mon, 26 Aug 2019 14:38:46 GMT","Tue, 27 Aug 2019 00:03:40 GMT",7.709,"Mon, 26 Aug 2019 17:05:02 GMT",America/Los_Angeles
5d79919bf9af8b5d281373e7,"[{'userID': 1164, 'milesRequested': 20, 'WhPerMile': 525, 'minutesAvailable': 236, 'modifiedAt': 'Mon, 26 Aug 2019 15:12:48 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 19:08:32 GMT', 'kWhRequested': 10.5}]",000001164,2_39_129_17_2019-08-26 15:12:32.318264,2-39-129-17,CA-307,0002,0039,"Mon, 26 Aug 2019 15:12:32 GMT","Tue, 27 Aug 2019 01:14:57 GMT",6.458,"Mon, 26 Aug 2019 17:14:49 GMT",America/Los_Angeles
5d79919bf9af8b5d281373e8,"[{'userID': 569, 'milesRequested': 80, 'WhPerMile': 300, 'minutesAvailable': 490, 'modifiedAt': 'Mon, 26 Aug 2019 15:16:14 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 23:25:35 GMT', 'kWhRequested': 24.0}]",000000569,2_39_78_366_2019-08-26 15:15:34.757232,2-39-78-366,CA-323,0002,0039,"Mon, 26 Aug 2019 15:15:35 GMT","Tue, 27 Aug 2019 00:39:26 GMT",10.971,"Mon, 26 Aug 2019 17:44:24 GMT",America/Los_Angeles
5d79919bf9af8b5d281373e9,,,2_39_79_379_2019-08-26 15:16:55.149695,2-39-79-379,CA-327,0002,0039,"Mon, 26 Aug 2019 15:16:55 GMT","Tue, 27 Aug 2019 01:07:13 GMT",1.063,"Tue, 27 Aug 2019 01:06:09 GMT",America/Los_Angeles
5d79919bf9af8b5d281373ea,"[{'userID': 489, 'milesRequested': 240, 'WhPerMile': 520, 'minutesAvailable': 688, 'modifiedAt': 'Mon, 26 Aug 2019 15:20:56 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 27 Aug 2019 02:48:20 GMT', 'kWhRequested': 124.8}, {'userID': 489, 'milesRequested': 240, 'WhPerMile': 520, 'minutesAvailable': 565, 'modifiedAt': 'Mon, 26 Aug 2019 15:21:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 27 Aug 2019 00:45:20 GMT', 'kWhRequested': 124.8}, {'userID': 489, 'milesRequested': 250, 'WhPerMile': 520, 'minutesAvailable': 522, 'modifiedAt': 'Mon, 26 Aug 2019 15:21:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 27 Aug 2019 00:02:20 GMT', 'kWhRequested': 130.0}, {'userID': 489, 'milesRequested': 250, 'WhPerMile': 520, 'minutesAvailable': 527, 'modifiedAt': 'Mon, 26 Aug 2019 15:22:03 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 27 Aug 2019 00:07:20 GMT', 'kWhRequested': 130.0}, {'userID': 489, 'milesRequested': 250, 'WhPerMile': 520, 'minutesAvailable': 529, 'modifiedAt': 'Mon, 26 Aug 2019 15:22:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 27 Aug 2019 00:09:20 GMT', 'kWhRequested': 130.0}]",000000489,2_39_139_28_2019-08-26 15:20:20.477345,2-39-139-28,CA-303,0002,0039,"Mon, 26 Aug 2019 15:20:20 GMT","Tue, 27 Aug 2019 01:07:06 GMT",54.462,"Tue, 27 Aug 2019 00:12:47 GMT",America/Los_Angeles
5d79919bf9af8b5d281373eb,"[{'userID': 559, 'milesRequested': 50, 'WhPerMile': 278, 'minutesAvailable': 539, 'modifiedAt': 'Mon, 26 Aug 2019 15:29:56 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 27 Aug 2019 00:28:12 GMT', 'kWhRequested': 13.9}]",000000559,2_39_138_29_2019-08-26 15:29:11.649424,2-39-138-29,CA-304,0002,0039,"Mon, 26 Aug 2019 15:29:12 GMT","Tue, 27 Aug 2019 00:30:47 GMT",12.219,"Mon, 26 Aug 2019 18:17:23 GMT",America/Los_Angeles
5d79919bf9af8b5d281373ec,"[{'userID': 562, 'milesRequested': 20, 'WhPerMile': 250, 'minutesAvailable': 156, 'modifiedAt': 'Mon, 26 Aug 2019 15:44:19 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 18:19:40 GMT', 'kWhRequested': 5.0}]",000000562,2_39_127_19_2019-08-26 15:43:40.458663,2-39-127-19,CA-309,0002,0039,"Mon, 26 Aug 2019 15:43:40 GMT","Tue, 27 Aug 2019 01:24:33 GMT",4.818,"Mon, 26 Aug 2019 17:20:52 GMT",America/Los_Angeles
5d79919bf9af8b5d281373ed,"[{'userID': 69, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 388, 'modifiedAt': 'Mon, 26 Aug 2019 15:49:18 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 22:16:54 GMT', 'kWhRequested': 40.0}]",000000069,2_39_79_380_2019-08-26 15:48:53.881685,2-39-79-380,CA-489,0002,0039,"Mon, 26 Aug 2019 15:48:54 GMT","Tue, 27 Aug 2019 01:20:57 GMT",11.985,"Mon, 26 Aug 2019 18:47:48 GMT",America/Los_Angeles
5d79919bf9af8b5d281373ee,"[{'userID': 1470, 'milesRequested': 80, 'WhPerMile': 292, 'minutesAvailable': 79, 'modifiedAt': 'Mon, 26 Aug 2019 15:53:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 17:11:45 GMT', 'kWhRequested': 23.36}]",000001470,2_39_78_364_2019-08-26 15:52:44.535250,2-39-78-364,CA-495,0002,0039,"Mon, 26 Aug 2019 15:52:45 GMT","Tue, 27 Aug 2019 00:07:06 GMT",21.504,"Mon, 26 Aug 2019 22:46:01 GMT",America/Los_Angeles
5d79919bf9af8b5d281373ef,"[{'userID': 1001, 'milesRequested': 10, 'WhPerMile': 600, 'minutesAvailable': 129, 'modifiedAt': 'Mon, 26 Aug 2019 16:00:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 18:09:35 GMT', 'kWhRequested': 6.0}]",000001001,2_39_78_362_2019-08-26 16:00:35.163779,2-39-78-362,CA-496,0002,0039,"Mon, 26 Aug 2019 16:00:35 GMT","Mon, 26 Aug 2019 23:07:33 GMT",5.876,"Mon, 26 Aug 2019 23:08:33 GMT",America/Los_Angeles
5d79919bf9af8b5d281373f0,"[{'userID': 567, 'milesRequested': 20, 'WhPerMile': 333, 'minutesAvailable': 441, 'modifiedAt': 'Mon, 26 Aug 2019 16:16:14 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 23:36:59 GMT', 'kWhRequested': 6.66}]",000000567,2_39_125_21_2019-08-26 16:15:59.277732,2-39-125-21,CA-311,0002,0039,"Mon, 26 Aug 2019 16:15:59 GMT","Tue, 27 Aug 2019 02:30:48 GMT",4.398,"Mon, 26 Aug 2019 17:40:06 GMT",America/Los_Angeles
5d79919bf9af8b5d281373f1,"[{'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 26 Aug 2019 16:18:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 17:17:59 GMT', 'kWhRequested': 8.0}, {'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 466, 'modifiedAt': 'Mon, 26 Aug 2019 16:18:35 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 27 Aug 2019 00:03:59 GMT', 'kWhRequested': 8.0}]",000000743,2_39_89_25_2019-08-26 16:17:59.497910,2-39-89-25,CA-315,0002,0039,"Mon, 26 Aug 2019 16:17:59 GMT","Tue, 27 Aug 2019 00:05:26 GMT",3.863,"Mon, 26 Aug 2019 17:37:11 GMT",America/Los_Angeles
5d79919bf9af8b5d281373f2,"[{'userID': 2170, 'milesRequested': 60, 'WhPerMile': 357, 'minutesAvailable': 191, 'modifiedAt': 'Mon, 26 Aug 2019 16:34:48 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 19:45:03 GMT', 'kWhRequested': 21.42}]",000002170,2_39_91_437_2019-08-26 16:34:03.132876,2-39-91-437,CA-317,0002,0039,"Mon, 26 Aug 2019 16:34:03 GMT","Tue, 27 Aug 2019 03:56:04 GMT",3.802,"Mon, 26 Aug 2019 23:36:02 GMT",America/Los_Angeles
5d79919bf9af8b5d281373f3,"[{'userID': 324, 'milesRequested': 10, 'WhPerMile': 600, 'minutesAvailable': 145, 'modifiedAt': 'Mon, 26 Aug 2019 16:37:00 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 19:00:57 GMT', 'kWhRequested': 6.0}]",000000324,2_39_90_26_2019-08-26 16:35:57.149870,2-39-90-26,CA-316,0002,0039,"Mon, 26 Aug 2019 16:35:57 GMT","Mon, 26 Aug 2019 20:30:10 GMT",1.752,"Mon, 26 Aug 2019 17:31:19 GMT",America/Los_Angeles
5d79919bf9af8b5d281373f4,"[{'userID': 1222, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 72, 'modifiedAt': 'Mon, 26 Aug 2019 16:54:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 18:05:41 GMT', 'kWhRequested': 8.0}]",000001222,2_39_90_440_2019-08-26 16:53:40.895196,2-39-90-440,CA-500,0002,0039,"Mon, 26 Aug 2019 16:53:41 GMT","Tue, 27 Aug 2019 01:56:51 GMT",6.252,"Mon, 26 Aug 2019 18:54:59 GMT",America/Los_Angeles
5d79919bf9af8b5d281373f5,"[{'userID': 558, 'milesRequested': 60, 'WhPerMile': 200, 'minutesAvailable': 120, 'modifiedAt': 'Mon, 26 Aug 2019 17:01:04 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 26 Aug 2019 19:01:02 GMT', 'kWhRequested': 12.0}]",000000558,2_39_92_436_2019-08-26 17:01:01.879641,2-39-92-436,CA-318,0002,0039,"Mon, 26 Aug 2019 17:01:02 GMT","Tue, 27 Aug 2019 02:15:49 GMT",11.843,"Mon, 26 Aug 2019 18:53:36 GMT",America/Los_Angeles
