_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone
5deda3b7f9af8b114c201048,"[{'userID': 313, 'milesRequested': 200, 'WhPerMile': 400, 'minutesAvailable': 454, 'modifiedAt': 'Fri, 22 Nov 2019 23:00:26 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 06:33:31 GMT', 'kWhRequested': 80.0}]",000000313,2_39_79_378_2019-11-22 22:59:31.427743,2-39-79-378,CA-326,0002,0039,"Fri, 22 Nov 2019 22:59:31 GMT","Sat, 23 Nov 2019 01:12:00 GMT",14.772,"Sat, 23 Nov 2019 01:11:55 GMT",America/Los_Angeles
5deda3b7f9af8b114c201049,"[{'userID': 1202, 'milesRequested': 38, 'WhPerMile': 400, 'minutesAvailable': 173, 'modifiedAt': 'Sat, 23 Nov 2019 00:49:41 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 03:42:10 GMT', 'kWhRequested': 15.2}]",000001202,2_39_78_360_2019-11-23 00:49:10.167838,2-39-78-360,CA-322,0002,0039,"Sat, 23 Nov 2019 00:49:10 GMT","Sat, 23 Nov 2019 02:29:40 GMT",5.272,"Sat, 23 Nov 2019 02:29:39 GMT",America/Los_Angeles
5deda3b7f9af8b114c20104a,"[{'userID': 365, 'milesRequested': 30, 'WhPerMile': 333, 'minutesAvailable': 104, 'modifiedAt': 'Sat, 23 Nov 2019 01:24:23 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 03:08:03 GMT', 'kWhRequested': 9.99}]",000000365,2_39_138_29_2019-11-23 01:24:02.732415,2-39-138-29,CA-304,0002,0039,"Sat, 23 Nov 2019 01:24:03 GMT","Sat, 23 Nov 2019 02:29:48 GMT",3.771,"Sat, 23 Nov 2019 02:29:39 GMT",America/Los_Angeles
5deda3b7f9af8b114c20104b,"[{'userID': 1085, 'milesRequested': 120, 'WhPerMile': 250, 'minutesAvailable': 259, 'modifiedAt': 'Sat, 23 Nov 2019 01:44:48 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 06:02:38 GMT', 'kWhRequested': 30.0}]",000001085,2_39_139_28_2019-11-23 01:43:37.678571,2-39-139-28,CA-303,0002,0039,"Sat, 23 Nov 2019 01:43:38 GMT","Sat, 23 Nov 2019 05:14:15 GMT",22.416,"Sat, 23 Nov 2019 05:14:12 GMT",America/Los_Angeles
5deda3b7f9af8b114c20104c,"[{'userID': 291, 'milesRequested': 100, 'WhPerMile': 250, 'minutesAvailable': 678, 'modifiedAt': 'Sat, 23 Nov 2019 02:09:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 13:27:37 GMT', 'kWhRequested': 25.0}, {'userID': 291, 'milesRequested': 100, 'WhPerMile': 250, 'minutesAvailable': 679, 'modifiedAt': 'Sat, 23 Nov 2019 02:11:20 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 13:28:37 GMT', 'kWhRequested': 25.0}, {'userID': 291, 'milesRequested': 100, 'WhPerMile': 250, 'minutesAvailable': 679, 'modifiedAt': 'Sat, 23 Nov 2019 18:18:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 13:28:37 GMT', 'kWhRequested': 25.0}]",000000291,2_39_129_17_2019-11-23 02:09:36.755194,2-39-129-17,CA-307,0002,0039,"Sat, 23 Nov 2019 02:09:37 GMT","Sat, 23 Nov 2019 18:18:57 GMT",24.902,"Sat, 23 Nov 2019 14:26:54 GMT",America/Los_Angeles
5deda3b7f9af8b114c20104d,"[{'userID': 3123, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 154, 'modifiedAt': 'Sat, 23 Nov 2019 03:05:21 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 05:39:22 GMT', 'kWhRequested': 12.0}]",000003123,2_39_131_30_2019-11-23 03:05:14.178521,2-39-131-30,CA-305,0002,0039,"Sat, 23 Nov 2019 03:05:22 GMT","Sat, 23 Nov 2019 04:42:46 GMT",7.376,"Sat, 23 Nov 2019 04:28:54 GMT",America/Los_Angeles
5deda3b7f9af8b114c20104e,"[{'userID': 1473, 'milesRequested': 110, 'WhPerMile': 400, 'minutesAvailable': 99, 'modifiedAt': 'Sat, 23 Nov 2019 03:06:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 04:44:36 GMT', 'kWhRequested': 44.0}]",000001473,2_39_127_19_2019-11-23 03:05:35.826256,2-39-127-19,CA-309,0002,0039,"Sat, 23 Nov 2019 03:05:36 GMT","Sat, 23 Nov 2019 04:09:58 GMT",6.523,"Sat, 23 Nov 2019 04:09:53 GMT",America/Los_Angeles
5deda3b7f9af8b114c20104f,"[{'userID': 838, 'milesRequested': 60, 'WhPerMile': 600, 'minutesAvailable': 285, 'modifiedAt': 'Sat, 23 Nov 2019 03:32:00 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 08:16:15 GMT', 'kWhRequested': 36.0}, {'userID': 838, 'milesRequested': 60, 'WhPerMile': 600, 'minutesAvailable': 285, 'modifiedAt': 'Sat, 23 Nov 2019 03:32:07 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 08:16:15 GMT', 'kWhRequested': 36.0}]",000000838,2_39_124_22_2019-11-23 03:31:15.141786,2-39-124-22,CA-312,0002,0039,"Sat, 23 Nov 2019 03:31:15 GMT","Sat, 23 Nov 2019 17:35:49 GMT",15.898,"Sat, 23 Nov 2019 08:00:28 GMT",America/Los_Angeles
5deda3b7f9af8b114c201050,"[{'userID': 1202, 'milesRequested': 38, 'WhPerMile': 400, 'minutesAvailable': 173, 'modifiedAt': 'Sat, 23 Nov 2019 05:40:26 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 08:32:04 GMT', 'kWhRequested': 15.2}]",000001202,2_39_138_29_2019-11-23 05:39:04.405626,2-39-138-29,CA-304,0002,0039,"Sat, 23 Nov 2019 05:39:04 GMT","Sat, 23 Nov 2019 17:19:25 GMT",7.067,"Sat, 23 Nov 2019 07:54:02 GMT",America/Los_Angeles
5deda3b7f9af8b114c201051,"[{'userID': 489, 'milesRequested': 220, 'WhPerMile': 200, 'minutesAvailable': 406, 'modifiedAt': 'Sat, 23 Nov 2019 06:34:59 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 13:19:59 GMT', 'kWhRequested': 44.0}, {'userID': 489, 'milesRequested': 220, 'WhPerMile': 200, 'minutesAvailable': 406, 'modifiedAt': 'Sat, 23 Nov 2019 06:35:12 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 13:19:59 GMT', 'kWhRequested': 44.0}]",000000489,2_39_139_28_2019-11-23 06:33:59.354236,2-39-139-28,CA-303,0002,0039,"Sat, 23 Nov 2019 06:33:59 GMT","Sat, 23 Nov 2019 15:32:06 GMT",43.911,"Sat, 23 Nov 2019 14:26:52 GMT",America/Los_Angeles
5deef51cf9af8b1584c502bc,"[{'userID': 1222, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 72, 'modifiedAt': 'Sat, 23 Nov 2019 18:35:18 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 23 Nov 2019 19:46:38 GMT', 'kWhRequested': 8.0}]",000001222,2_39_91_437_2019-11-23 18:34:37.686488,2-39-91-437,CA-317,0002,0039,"Sat, 23 Nov 2019 18:34:38 GMT","Sun, 24 Nov 2019 00:36:19 GMT",5.819,"Sat, 23 Nov 2019 20:27:27 GMT",America/Los_Angeles
5deef51cf9af8b1584c502bd,"[{'userID': 489, 'milesRequested': 220, 'WhPerMile': 385, 'minutesAvailable': 406, 'modifiedAt': 'Sun, 24 Nov 2019 06:20:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 24 Nov 2019 13:05:03 GMT', 'kWhRequested': 84.7}, {'userID': 489, 'milesRequested': 220, 'WhPerMile': 385, 'minutesAvailable': 542, 'modifiedAt': 'Sun, 24 Nov 2019 06:20:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 24 Nov 2019 15:21:03 GMT', 'kWhRequested': 84.7}, {'userID': 489, 'milesRequested': 220, 'WhPerMile': 385, 'minutesAvailable': 542, 'modifiedAt': 'Sun, 24 Nov 2019 06:29:49 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 24 Nov 2019 15:21:03 GMT', 'kWhRequested': 84.7}]",000000489,2_39_131_30_2019-11-24 06:19:03.175952,2-39-131-30,CA-305,0002,0039,"Sun, 24 Nov 2019 06:19:03 GMT","Sun, 24 Nov 2019 21:15:46 GMT",32.621,"Sun, 24 Nov 2019 11:17:17 GMT",America/Los_Angeles
5deef51cf9af8b1584c502be,,,2_39_123_23_2019-11-24 07:18:45.532723,2-39-123-23,CA-313,0002,0039,"Sun, 24 Nov 2019 07:18:46 GMT","Sun, 24 Nov 2019 07:53:47 GMT",0.846,"Sun, 24 Nov 2019 07:49:21 GMT",America/Los_Angeles
5df0469ef9af8b1911a9fafa,"[{'userID': 798, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 106, 'modifiedAt': 'Sun, 24 Nov 2019 19:38:20 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 24 Nov 2019 21:22:21 GMT', 'kWhRequested': 8.0}]",000000798,2_39_88_24_2019-11-24 19:36:21.380011,2-39-88-24,CA-314,0002,0039,"Sun, 24 Nov 2019 19:36:21 GMT","Sun, 24 Nov 2019 21:11:55 GMT",6.342,"Sun, 24 Nov 2019 20:43:09 GMT",America/Los_Angeles
5df0469ef9af8b1911a9fafb,"[{'userID': 248, 'milesRequested': 110, 'WhPerMile': 400, 'minutesAvailable': 490, 'modifiedAt': 'Sun, 24 Nov 2019 21:54:59 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 06:03:46 GMT', 'kWhRequested': 44.0}]",000000248,2_39_78_365_2019-11-24 21:53:45.951306,2-39-78-365,CA-321,0002,0039,"Sun, 24 Nov 2019 21:53:46 GMT","Mon, 25 Nov 2019 07:08:05 GMT",43.877,"Mon, 25 Nov 2019 05:28:56 GMT",America/Los_Angeles
5df0469ef9af8b1911a9fafc,"[{'userID': 1085, 'milesRequested': 30, 'WhPerMile': 250, 'minutesAvailable': 99, 'modifiedAt': 'Sun, 24 Nov 2019 23:09:14 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 00:47:12 GMT', 'kWhRequested': 7.5}]",000001085,2_39_127_19_2019-11-24 23:08:11.939312,2-39-127-19,CA-309,0002,0039,"Sun, 24 Nov 2019 23:08:12 GMT","Sun, 24 Nov 2019 23:32:02 GMT",2.446,"Sun, 24 Nov 2019 23:31:54 GMT",America/Los_Angeles
5df0469ef9af8b1911a9fafd,"[{'userID': 3968, 'milesRequested': 110, 'WhPerMile': 233, 'minutesAvailable': 89, 'modifiedAt': 'Mon, 25 Nov 2019 02:25:15 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 03:53:00 GMT', 'kWhRequested': 25.63}, {'userID': 3968, 'milesRequested': 110, 'WhPerMile': 233, 'minutesAvailable': 131, 'modifiedAt': 'Mon, 25 Nov 2019 02:25:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 04:35:00 GMT', 'kWhRequested': 25.63}, {'userID': 3968, 'milesRequested': 110, 'WhPerMile': 233, 'minutesAvailable': 132, 'modifiedAt': 'Mon, 25 Nov 2019 02:27:23 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 04:36:00 GMT', 'kWhRequested': 25.63}]",000003968,2_39_126_20_2019-11-25 02:24:00.477310,2-39-126-20,CA-310,0002,0039,"Mon, 25 Nov 2019 02:24:00 GMT","Mon, 25 Nov 2019 03:48:13 GMT",9.256,"Mon, 25 Nov 2019 03:47:56 GMT",America/Los_Angeles
5df0469ef9af8b1911a9fafe,"[{'userID': 489, 'milesRequested': 210, 'WhPerMile': 385, 'minutesAvailable': 719, 'modifiedAt': 'Mon, 25 Nov 2019 03:41:46 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 15:40:30 GMT', 'kWhRequested': 80.85}, {'userID': 489, 'milesRequested': 210, 'WhPerMile': 385, 'minutesAvailable': 653, 'modifiedAt': 'Mon, 25 Nov 2019 03:41:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 14:34:30 GMT', 'kWhRequested': 80.85}, {'userID': 489, 'milesRequested': 210, 'WhPerMile': 385, 'minutesAvailable': 598, 'modifiedAt': 'Mon, 25 Nov 2019 03:42:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 13:39:30 GMT', 'kWhRequested': 80.85}, {'userID': 489, 'milesRequested': 210, 'WhPerMile': 385, 'minutesAvailable': 578, 'modifiedAt': 'Mon, 25 Nov 2019 03:42:11 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 13:19:30 GMT', 'kWhRequested': 80.85}, {'userID': 489, 'milesRequested': 210, 'WhPerMile': 385, 'minutesAvailable': 696, 'modifiedAt': 'Mon, 25 Nov 2019 03:42:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 15:17:30 GMT', 'kWhRequested': 80.85}]",000000489,2_39_131_30_2019-11-25 03:41:29.623356,2-39-131-30,CA-305,0002,0039,"Mon, 25 Nov 2019 03:41:30 GMT","Mon, 25 Nov 2019 14:45:54 GMT",42.486,"Mon, 25 Nov 2019 10:06:45 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f821,"[{'userID': 1104, 'milesRequested': 150, 'WhPerMile': 250, 'minutesAvailable': 436, 'modifiedAt': 'Mon, 25 Nov 2019 16:03:06 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 23:18:02 GMT', 'kWhRequested': 37.5}]",000001104,2_39_79_379_2019-11-25 16:02:02.092538,2-39-79-379,CA-327,0002,0039,"Mon, 25 Nov 2019 16:02:02 GMT","Tue, 26 Nov 2019 00:57:19 GMT",21.142,"Mon, 25 Nov 2019 20:04:27 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f822,,,2_39_79_382_2019-11-25 16:28:35.713150,2-39-79-382,CA-491,0002,0039,"Mon, 25 Nov 2019 16:28:36 GMT","Mon, 25 Nov 2019 22:35:09 GMT",0.891,"Mon, 25 Nov 2019 20:54:11 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f823,,,2_39_79_381_2019-11-25 16:32:50.946939,2-39-79-381,CA-490,0002,0039,"Mon, 25 Nov 2019 16:32:51 GMT","Mon, 25 Nov 2019 23:31:09 GMT",1.493,"Mon, 25 Nov 2019 21:09:04 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f824,"[{'userID': 562, 'milesRequested': 20, 'WhPerMile': 325, 'minutesAvailable': 212, 'modifiedAt': 'Mon, 25 Nov 2019 16:42:19 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 20:13:57 GMT', 'kWhRequested': 6.5}]",000000562,2_39_139_28_2019-11-25 16:41:57.046937,2-39-139-28,CA-303,0002,0039,"Mon, 25 Nov 2019 16:41:57 GMT","Mon, 25 Nov 2019 20:36:49 GMT",4.942,"Mon, 25 Nov 2019 18:12:48 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f825,"[{'userID': 676, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 629, 'modifiedAt': 'Mon, 25 Nov 2019 16:44:56 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 03:13:48 GMT', 'kWhRequested': 24.0}]",000000676,2_39_79_378_2019-11-25 16:44:47.574022,2-39-79-378,CA-326,0002,0039,"Mon, 25 Nov 2019 16:44:48 GMT","Tue, 26 Nov 2019 03:26:08 GMT",14.734,"Mon, 25 Nov 2019 21:57:13 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f826,"[{'userID': 632, 'milesRequested': 70, 'WhPerMile': 400, 'minutesAvailable': 552, 'modifiedAt': 'Mon, 25 Nov 2019 17:07:23 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 02:19:01 GMT', 'kWhRequested': 28.0}]",000000632,2_39_78_361_2019-11-25 17:07:01.266135,2-39-78-361,CA-493,0002,0039,"Mon, 25 Nov 2019 17:07:01 GMT","Tue, 26 Nov 2019 02:57:46 GMT",16.246,"Mon, 25 Nov 2019 21:45:09 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f827,"[{'userID': 1564, 'milesRequested': 30, 'WhPerMile': 300, 'minutesAvailable': 103, 'modifiedAt': 'Mon, 25 Nov 2019 17:30:20 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 19:13:10 GMT', 'kWhRequested': 9.0}]",000001564,2_39_129_17_2019-11-25 17:30:09.897883,2-39-129-17,CA-307,0002,0039,"Mon, 25 Nov 2019 17:30:10 GMT","Mon, 25 Nov 2019 18:44:19 GMT",0.948,"Mon, 25 Nov 2019 18:17:34 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f828,"[{'userID': 1912, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 230, 'modifiedAt': 'Mon, 25 Nov 2019 17:42:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 21:32:09 GMT', 'kWhRequested': 20.0}]",000001912,2_39_126_20_2019-11-25 17:42:08.666387,2-39-126-20,CA-310,0002,0039,"Mon, 25 Nov 2019 17:42:09 GMT","Tue, 26 Nov 2019 00:05:15 GMT",13.334,"Mon, 25 Nov 2019 19:46:44 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f829,"[{'userID': 1470, 'milesRequested': 90, 'WhPerMile': 292, 'minutesAvailable': 543, 'modifiedAt': 'Mon, 25 Nov 2019 17:45:34 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 02:48:12 GMT', 'kWhRequested': 26.28}]",000001470,2_39_78_367_2019-11-25 17:45:11.703909,2-39-78-367,CA-494,0002,0039,"Mon, 25 Nov 2019 17:45:12 GMT","Tue, 26 Nov 2019 01:32:16 GMT",17.094,"Tue, 26 Nov 2019 01:10:36 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f82a,"[{'userID': 558, 'milesRequested': 80, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 25 Nov 2019 17:45:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 18:45:37 GMT', 'kWhRequested': 32.0}]",000000558,2_39_78_366_2019-11-25 17:45:37.383964,2-39-78-366,CA-323,0002,0039,"Mon, 25 Nov 2019 17:45:37 GMT","Tue, 26 Nov 2019 03:16:06 GMT",14.102,"Mon, 25 Nov 2019 20:07:09 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f82b,"[{'userID': 798, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 142, 'modifiedAt': 'Mon, 25 Nov 2019 17:48:03 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 20:09:26 GMT', 'kWhRequested': 8.0}]",000000798,2_39_124_22_2019-11-25 17:47:26.357249,2-39-124-22,CA-312,0002,0039,"Mon, 25 Nov 2019 17:47:26 GMT","Mon, 25 Nov 2019 19:24:23 GMT",5.477,"Mon, 25 Nov 2019 18:46:24 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f82c,"[{'userID': 69, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 409, 'modifiedAt': 'Mon, 25 Nov 2019 17:52:26 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:39:50 GMT', 'kWhRequested': 40.0}]",000000069,2_39_79_380_2019-11-25 17:50:50.503343,2-39-79-380,CA-489,0002,0039,"Mon, 25 Nov 2019 17:50:50 GMT","Tue, 26 Nov 2019 00:35:02 GMT",6.97,"Mon, 25 Nov 2019 19:31:12 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f82d,"[{'userID': 620, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 414, 'modifiedAt': 'Mon, 25 Nov 2019 17:52:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:45:32 GMT', 'kWhRequested': 12.0}]",000000620,2_39_88_24_2019-11-25 17:51:31.872338,2-39-88-24,CA-314,0002,0039,"Mon, 25 Nov 2019 17:51:32 GMT","Tue, 26 Nov 2019 01:06:04 GMT",3.938,"Mon, 25 Nov 2019 19:31:49 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f82e,"[{'userID': 891, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 206, 'modifiedAt': 'Mon, 25 Nov 2019 18:00:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 21:26:14 GMT', 'kWhRequested': 8.0}]",000000891,2_39_95_27_2019-11-25 18:00:13.940142,2-39-95-27,CA-319,0002,0039,"Mon, 25 Nov 2019 18:00:14 GMT","Mon, 25 Nov 2019 19:42:06 GMT",1.823,"Mon, 25 Nov 2019 18:43:06 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f82f,"[{'userID': 697, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 270, 'modifiedAt': 'Mon, 25 Nov 2019 18:02:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 22:32:15 GMT', 'kWhRequested': 16.0}]",000000697,2_39_79_376_2019-11-25 18:02:14.967381,2-39-79-376,CA-324,0002,0039,"Mon, 25 Nov 2019 18:02:15 GMT","Tue, 26 Nov 2019 03:41:16 GMT",12.234,"Mon, 25 Nov 2019 20:33:57 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f830,"[{'userID': 1087, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 173, 'modifiedAt': 'Mon, 25 Nov 2019 18:08:58 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 21:01:44 GMT', 'kWhRequested': 20.0}]",000001087,2_39_91_441_2019-11-25 18:08:43.599079,2-39-91-441,CA-499,0002,0039,"Mon, 25 Nov 2019 18:08:44 GMT","Mon, 25 Nov 2019 20:39:55 GMT",9.569,"Mon, 25 Nov 2019 19:38:14 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f831,"[{'userID': 1095, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 441, 'modifiedAt': 'Mon, 25 Nov 2019 18:24:43 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 01:45:39 GMT', 'kWhRequested': 16.0}]",000001095,2_39_91_437_2019-11-25 18:24:38.595783,2-39-91-437,CA-317,0002,0039,"Mon, 25 Nov 2019 18:24:39 GMT","Tue, 26 Nov 2019 02:03:09 GMT",10.998,"Mon, 25 Nov 2019 20:15:54 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f832,"[{'userID': 515, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 133, 'modifiedAt': 'Mon, 25 Nov 2019 19:28:57 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 21:40:49 GMT', 'kWhRequested': 20.0}]",000000515,2_39_89_25_2019-11-25 19:27:48.869314,2-39-89-25,CA-315,0002,0039,"Mon, 25 Nov 2019 19:27:49 GMT","Tue, 26 Nov 2019 02:44:07 GMT",17.305,"Mon, 25 Nov 2019 23:09:37 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f833,"[{'userID': 1082, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 291, 'modifiedAt': 'Mon, 25 Nov 2019 19:48:37 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 00:38:33 GMT', 'kWhRequested': 16.0}]",000001082,2_39_95_27_2019-11-25 19:47:32.955096,2-39-95-27,CA-319,0002,0039,"Mon, 25 Nov 2019 19:47:33 GMT","Tue, 26 Nov 2019 03:53:26 GMT",2.159,"Mon, 25 Nov 2019 20:51:54 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f834,"[{'userID': 668, 'milesRequested': 10, 'WhPerMile': 425, 'minutesAvailable': 166, 'modifiedAt': 'Mon, 25 Nov 2019 20:42:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 23:28:22 GMT', 'kWhRequested': 4.25}]",000000668,2_39_78_363_2019-11-25 20:42:21.883906,2-39-78-363,CA-320,0002,0039,"Mon, 25 Nov 2019 20:42:22 GMT","Tue, 26 Nov 2019 00:25:01 GMT",4.135,"Mon, 25 Nov 2019 22:59:31 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f835,,,2_39_90_26_2019-11-25 21:02:54.669211,2-39-90-26,CA-316,0002,0039,"Mon, 25 Nov 2019 21:02:55 GMT","Mon, 25 Nov 2019 22:00:58 GMT",0.883,"Mon, 25 Nov 2019 21:33:19 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f836,"[{'userID': 1124, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 25 Nov 2019 21:33:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 25 Nov 2019 22:33:11 GMT', 'kWhRequested': 8.0}]",000001124,2_39_78_365_2019-11-25 21:33:11.387944,2-39-78-365,CA-321,0002,0039,"Mon, 25 Nov 2019 21:33:11 GMT","Tue, 26 Nov 2019 03:09:26 GMT",6.474,"Mon, 25 Nov 2019 23:34:31 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f837,"[{'userID': 562, 'milesRequested': 10, 'WhPerMile': 325, 'minutesAvailable': 212, 'modifiedAt': 'Mon, 25 Nov 2019 21:42:07 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 01:13:42 GMT', 'kWhRequested': 3.25}]",000000562,2_39_92_436_2019-11-25 21:41:41.819671,2-39-92-436,CA-318,0002,0039,"Mon, 25 Nov 2019 21:41:42 GMT","Tue, 26 Nov 2019 01:49:34 GMT",1.501,"Mon, 25 Nov 2019 22:12:02 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f838,"[{'userID': 3424, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 263, 'modifiedAt': 'Mon, 25 Nov 2019 21:44:41 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 02:06:22 GMT', 'kWhRequested': 40.0}]",000003424,2_39_124_22_2019-11-25 21:43:21.576667,2-39-124-22,CA-312,0002,0039,"Mon, 25 Nov 2019 21:43:22 GMT","Tue, 26 Nov 2019 01:39:48 GMT",26.333,"Tue, 26 Nov 2019 01:39:43 GMT",America/Los_Angeles
5df1982bf9af8b1d2dd9f839,"[{'userID': 1202, 'milesRequested': 38, 'WhPerMile': 400, 'minutesAvailable': 173, 'modifiedAt': 'Mon, 25 Nov 2019 22:46:40 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 26 Nov 2019 01:39:17 GMT', 'kWhRequested': 15.2}]",000001202,2_39_90_26_2019-11-25 22:46:17.352620,2-39-90-26,CA-316,0002,0039,"Mon, 25 Nov 2019 22:46:17 GMT","Tue, 26 Nov 2019 01:05:28 GMT",7.548,"Tue, 26 Nov 2019 01:05:23 GMT",America/Los_Angeles
