_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone
5de4696df9af8b3af4a86508,"[{'userID': 4474, 'milesRequested': 20, 'WhPerMile': 200, 'minutesAvailable': 60, 'modifiedAt': 'Sat, 16 Nov 2019 02:56:56 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 16 Nov 2019 03:56:15 GMT', 'kWhRequested': 4.0}]",000004474,1_1_193_819_2019-11-16 02:56:14.512852,1-1-193-819,AG-1F06,0001,0001,"Sat, 16 Nov 2019 02:56:15 GMT","Sat, 16 Nov 2019 05:17:27 GMT",1.672,"Sat, 16 Nov 2019 03:30:11 GMT",America/Los_Angeles
5de5baa5f9af8b3d48b9ae49,"[{'userID': 406, 'milesRequested': 20, 'WhPerMile': 600, 'minutesAvailable': 390, 'modifiedAt': 'Sat, 16 Nov 2019 13:40:16 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 16 Nov 2019 20:09:55 GMT', 'kWhRequested': 12.0}]",000000406,1_1_178_823_2019-11-16 13:39:55.468565,1-1-178-823,AG-1F08,0001,0001,"Sat, 16 Nov 2019 13:39:55 GMT","Sat, 16 Nov 2019 20:05:04 GMT",11.6,"Sat, 16 Nov 2019 17:36:52 GMT",America/Los_Angeles
5de5baa5f9af8b3d48b9ae4a,"[{'userID': 933, 'milesRequested': 120, 'WhPerMile': 385, 'minutesAvailable': 473, 'modifiedAt': 'Sat, 16 Nov 2019 15:31:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 16 Nov 2019 23:24:37 GMT', 'kWhRequested': 46.2}]",000000933,1_1_194_826_2019-11-16 15:31:37.297606,1-1-194-826,AG-1F11,0001,0001,"Sat, 16 Nov 2019 15:31:37 GMT","Sun, 17 Nov 2019 00:03:59 GMT",30.528,"Sat, 16 Nov 2019 21:02:26 GMT",America/Los_Angeles
5de5baa5f9af8b3d48b9ae4b,"[{'userID': 3737, 'milesRequested': 180, 'WhPerMile': 250, 'minutesAvailable': 484, 'modifiedAt': 'Sat, 16 Nov 2019 16:17:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 17 Nov 2019 00:20:53 GMT', 'kWhRequested': 45.0}]",000003737,1_1_179_787_2019-11-16 16:16:52.706328,1-1-179-787,AG-3F16,0001,0001,"Sat, 16 Nov 2019 16:16:53 GMT","Sun, 17 Nov 2019 03:13:28 GMT",40.082,"Sun, 17 Nov 2019 02:26:45 GMT",America/Los_Angeles
5de5baa5f9af8b3d48b9ae4c,"[{'userID': 3975, 'milesRequested': 220, 'WhPerMile': 295, 'minutesAvailable': 295, 'modifiedAt': 'Sat, 16 Nov 2019 22:26:27 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 17 Nov 2019 03:21:03 GMT', 'kWhRequested': 64.9}, {'userID': 3975, 'milesRequested': 220, 'WhPerMile': 295, 'minutesAvailable': 295, 'modifiedAt': 'Sat, 16 Nov 2019 23:13:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 17 Nov 2019 03:21:03 GMT', 'kWhRequested': 64.9}, {'userID': 3975, 'milesRequested': 220, 'WhPerMile': 295, 'minutesAvailable': 421, 'modifiedAt': 'Sun, 17 Nov 2019 03:12:43 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 17 Nov 2019 05:27:03 GMT', 'kWhRequested': 64.9}, {'userID': 3975, 'milesRequested': 220, 'WhPerMile': 295, 'minutesAvailable': 421, 'modifiedAt': 'Sun, 17 Nov 2019 05:22:40 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 17 Nov 2019 05:27:03 GMT', 'kWhRequested': 64.9}]",000003975,1_1_193_827_2019-11-16 22:26:03.402722,1-1-193-827,AG-1F02,0001,0001,"Sat, 16 Nov 2019 22:26:03 GMT","Sun, 17 Nov 2019 05:23:46 GMT",40.326,"Sun, 17 Nov 2019 05:06:52 GMT",America/Los_Angeles
5de5baa5f9af8b3d48b9ae4d,"[{'userID': 999, 'milesRequested': 100, 'WhPerMile': 350, 'minutesAvailable': 413, 'modifiedAt': 'Sun, 17 Nov 2019 03:11:25 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 17 Nov 2019 10:02:34 GMT', 'kWhRequested': 35.0}, {'userID': 999, 'milesRequested': 100, 'WhPerMile': 350, 'minutesAvailable': 218, 'modifiedAt': 'Sun, 17 Nov 2019 05:50:34 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 17 Nov 2019 06:47:34 GMT', 'kWhRequested': 35.0}]",000000999,1_1_193_819_2019-11-17 03:09:33.763400,1-1-193-819,AG-1F06,0001,0001,"Sun, 17 Nov 2019 03:09:34 GMT","Sun, 17 Nov 2019 07:03:50 GMT",15.34,"Sun, 17 Nov 2019 05:50:00 GMT",America/Los_Angeles
5de5baa5f9af8b3d48b9ae4e,"[{'userID': 631, 'milesRequested': 160, 'WhPerMile': 250, 'minutesAvailable': 444, 'modifiedAt': 'Sun, 17 Nov 2019 04:54:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 17 Nov 2019 12:18:31 GMT', 'kWhRequested': 40.0}]",000000631,1_1_194_822_2019-11-17 04:54:30.691806,1-1-194-822,AG-1F12,0001,0001,"Sun, 17 Nov 2019 04:54:31 GMT","Sun, 17 Nov 2019 09:03:30 GMT",26.394,"Sun, 17 Nov 2019 09:04:28 GMT",America/Los_Angeles
5de70c22f9af8b42eff38eac,"[{'userID': 194, 'milesRequested': 200, 'WhPerMile': 250, 'minutesAvailable': 491, 'modifiedAt': 'Sun, 17 Nov 2019 15:57:34 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 00:08:08 GMT', 'kWhRequested': 50.0}]",000000194,1_1_193_829_2019-11-17 15:57:08.231164,1-1-193-829,AG-1F03,0001,0001,"Sun, 17 Nov 2019 15:57:08 GMT","Sun, 17 Nov 2019 21:08:27 GMT",31.439,"Sun, 17 Nov 2019 21:09:25 GMT",America/Los_Angeles
5de70c22f9af8b42eff38ead,"[{'userID': 507, 'milesRequested': 300, 'WhPerMile': 250, 'minutesAvailable': 720, 'modifiedAt': 'Sun, 17 Nov 2019 16:39:34 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 04:39:08 GMT', 'kWhRequested': 75.0}]",000000507,1_1_194_826_2019-11-17 16:39:08.160838,1-1-194-826,AG-1F11,0001,0001,"Sun, 17 Nov 2019 16:39:08 GMT","Mon, 18 Nov 2019 02:02:00 GMT",20.198,"Sun, 17 Nov 2019 19:53:59 GMT",America/Los_Angeles
5de70c22f9af8b42eff38eae,"[{'userID': 76, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 157, 'modifiedAt': 'Sun, 17 Nov 2019 17:24:18 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 17 Nov 2019 20:00:27 GMT', 'kWhRequested': 24.0}]",000000076,1_1_194_822_2019-11-17 17:23:26.559905,1-1-194-822,AG-1F12,0001,0001,"Sun, 17 Nov 2019 17:23:27 GMT","Sun, 17 Nov 2019 21:30:08 GMT",14.84,"Sun, 17 Nov 2019 20:00:47 GMT",America/Los_Angeles
5de70c22f9af8b42eff38eaf,"[{'userID': 2299, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 291, 'modifiedAt': 'Sun, 17 Nov 2019 19:27:47 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 17 Nov 2019 23:22:58 GMT', 'kWhRequested': 20.0}, {'userID': 2299, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 291, 'modifiedAt': 'Sun, 17 Nov 2019 19:28:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 17 Nov 2019 23:22:58 GMT', 'kWhRequested': 20.0}]",000002299,1_1_178_828_2019-11-17 18:31:57.917345,1-1-178-828,AG-1F10,0001,0001,"Sun, 17 Nov 2019 18:31:58 GMT","Sun, 17 Nov 2019 19:28:43 GMT",0.751993611111111,"Sun, 17 Nov 2019 19:04:00 GMT",America/Los_Angeles
5de70c22f9af8b42eff38eb0,"[{'userID': 2299, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Sun, 17 Nov 2019 19:35:05 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 17 Nov 2019 20:35:05 GMT', 'kWhRequested': 8.0}, {'userID': 2299, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 206, 'modifiedAt': 'Sun, 17 Nov 2019 19:36:57 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 17 Nov 2019 23:01:05 GMT', 'kWhRequested': 20.0}]",000002299,1_1_179_787_2019-11-17 19:34:56.924491,1-1-179-787,AG-3F16,0001,0001,"Sun, 17 Nov 2019 19:35:05 GMT","Sun, 17 Nov 2019 22:01:29 GMT",11.836,"Sun, 17 Nov 2019 21:36:15 GMT",America/Los_Angeles
5de70c22f9af8b42eff38eb1,"[{'userID': 999, 'milesRequested': 100, 'WhPerMile': 350, 'minutesAvailable': 60, 'modifiedAt': 'Sun, 17 Nov 2019 23:43:12 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 00:41:37 GMT', 'kWhRequested': 35.0}]",000000999,1_1_194_821_2019-11-17 23:41:37.268273,1-1-194-821,AG-1F13,0001,0001,"Sun, 17 Nov 2019 23:41:37 GMT","Mon, 18 Nov 2019 04:01:42 GMT",9.706,"Mon, 18 Nov 2019 01:25:22 GMT",America/Los_Angeles
5de70c22f9af8b42eff38eb2,"[{'userID': 2804, 'milesRequested': 80, 'WhPerMile': 375, 'minutesAvailable': 521, 'modifiedAt': 'Mon, 18 Nov 2019 00:22:46 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 09:01:25 GMT', 'kWhRequested': 30.0}]",000002804,1_1_178_823_2019-11-18 00:20:24.514918,1-1-178-823,AG-1F08,0001,0001,"Mon, 18 Nov 2019 00:20:25 GMT","Mon, 18 Nov 2019 05:59:26 GMT",4.644,"Mon, 18 Nov 2019 01:10:54 GMT",America/Los_Angeles
5de70c22f9af8b42eff38eb3,"[{'userID': 631, 'milesRequested': 160, 'WhPerMile': 250, 'minutesAvailable': 444, 'modifiedAt': 'Mon, 18 Nov 2019 02:35:37 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 09:59:29 GMT', 'kWhRequested': 40.0}]",000000631,1_1_193_825_2019-11-18 02:35:29.155631,1-1-193-825,AG-1F01,0001,0001,"Mon, 18 Nov 2019 02:35:29 GMT","Mon, 18 Nov 2019 07:03:12 GMT",25.823,"Mon, 18 Nov 2019 06:40:11 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971063,"[{'userID': 467, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 169, 'modifiedAt': 'Mon, 18 Nov 2019 11:58:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 14:46:56 GMT', 'kWhRequested': 16.0}]",000000467,1_1_194_821_2019-11-18 11:57:56.232152,1-1-194-821,AG-1F13,0001,0001,"Mon, 18 Nov 2019 11:57:56 GMT","Mon, 18 Nov 2019 21:28:49 GMT",9.453,"Mon, 18 Nov 2019 14:54:51 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971064,"[{'userID': 933, 'milesRequested': 110, 'WhPerMile': 385, 'minutesAvailable': 473, 'modifiedAt': 'Mon, 18 Nov 2019 12:48:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 20:41:00 GMT', 'kWhRequested': 42.35}]",000000933,1_1_178_817_2019-11-18 12:47:59.941405,1-1-178-817,AG-1F09,0001,0001,"Mon, 18 Nov 2019 12:48:00 GMT","Mon, 18 Nov 2019 23:05:58 GMT",30.22,"Mon, 18 Nov 2019 22:22:20 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971065,"[{'userID': 3836, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 18 Nov 2019 13:03:42 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 14:03:15 GMT', 'kWhRequested': 8.0}, {'userID': 3836, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 18 Nov 2019 22:31:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 14:03:15 GMT', 'kWhRequested': 8.0}]",000003836,1_1_194_826_2019-11-18 13:03:15.015426,1-1-194-826,AG-1F11,0001,0001,"Mon, 18 Nov 2019 13:03:15 GMT","Mon, 18 Nov 2019 22:35:15 GMT",6.198,"Mon, 18 Nov 2019 15:22:55 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971066,"[{'userID': 483, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 18 Nov 2019 13:44:38 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 14:44:07 GMT', 'kWhRequested': 8.0}]",000000483,1_1_191_789_2019-11-18 13:44:07.413756,1-1-191-789,AG-4F52,0001,0001,"Mon, 18 Nov 2019 13:44:07 GMT","Mon, 18 Nov 2019 23:51:31 GMT",5.658,"Mon, 18 Nov 2019 15:46:08 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971067,"[{'userID': 406, 'milesRequested': 20, 'WhPerMile': 600, 'minutesAvailable': 589, 'modifiedAt': 'Mon, 18 Nov 2019 13:46:52 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 23:35:29 GMT', 'kWhRequested': 12.0}]",000000406,1_1_178_823_2019-11-18 13:46:28.570384,1-1-178-823,AG-1F08,0001,0001,"Mon, 18 Nov 2019 13:46:29 GMT","Mon, 18 Nov 2019 23:35:25 GMT",10.031,"Mon, 18 Nov 2019 18:09:53 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971068,"[{'userID': 3152, 'milesRequested': 50, 'WhPerMile': 333, 'minutesAvailable': 548, 'modifiedAt': 'Mon, 18 Nov 2019 13:47:57 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 22:55:26 GMT', 'kWhRequested': 16.65}]",000003152,1_1_194_822_2019-11-18 13:47:25.744067,1-1-194-822,AG-1F12,0001,0001,"Mon, 18 Nov 2019 13:47:26 GMT","Mon, 18 Nov 2019 23:39:04 GMT",16.192,"Mon, 18 Nov 2019 20:03:52 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971069,"[{'userID': 3163, 'milesRequested': 50, 'WhPerMile': 275, 'minutesAvailable': 553, 'modifiedAt': 'Mon, 18 Nov 2019 13:51:45 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 23:04:45 GMT', 'kWhRequested': 13.75}]",000003163,1_1_179_799_2019-11-18 13:51:06.587943,1-1-179-799,AG-3F25,0001,0001,"Mon, 18 Nov 2019 13:51:45 GMT","Mon, 18 Nov 2019 23:07:12 GMT",9.7,"Mon, 18 Nov 2019 16:24:22 GMT",America/Los_Angeles
5de85df3f9af8b7fe197106a,,,1_1_194_818_2019-11-18 13:54:22.585791,1-1-194-818,AG-1F14,0001,0001,"Mon, 18 Nov 2019 13:54:23 GMT","Mon, 18 Nov 2019 23:32:17 GMT",1.029,"Mon, 18 Nov 2019 22:21:00 GMT",America/Los_Angeles
5de85df3f9af8b7fe197106b,,,1_1_179_815_2019-11-18 13:56:19.087830,1-1-179-815,AG-3F33,0001,0001,"Mon, 18 Nov 2019 13:56:19 GMT","Tue, 19 Nov 2019 01:08:44 GMT",1.278,"Tue, 19 Nov 2019 01:05:45 GMT",America/Los_Angeles
5de85df3f9af8b7fe197106c,"[{'userID': 344, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 18 Nov 2019 14:02:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 15:01:24 GMT', 'kWhRequested': 8.0}]",000000344,1_1_193_829_2019-11-18 14:01:24.221904,1-1-193-829,AG-1F03,0001,0001,"Mon, 18 Nov 2019 14:01:24 GMT","Tue, 19 Nov 2019 00:31:15 GMT",6.615,"Mon, 18 Nov 2019 16:16:13 GMT",America/Los_Angeles
5de85df3f9af8b7fe197106d,"[{'userID': 334, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 383, 'modifiedAt': 'Mon, 18 Nov 2019 14:04:58 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 20:27:49 GMT', 'kWhRequested': 16.0}]",000000334,1_1_193_819_2019-11-18 14:04:49.409187,1-1-193-819,AG-1F06,0001,0001,"Mon, 18 Nov 2019 14:04:49 GMT","Mon, 18 Nov 2019 23:07:00 GMT",12.857,"Mon, 18 Nov 2019 19:15:59 GMT",America/Los_Angeles
5de85df3f9af8b7fe197106e,"[{'userID': 378, 'milesRequested': 140, 'WhPerMile': 250, 'minutesAvailable': 552, 'modifiedAt': 'Mon, 18 Nov 2019 14:08:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 23:19:25 GMT', 'kWhRequested': 35.0}]",000000378,1_1_179_800_2019-11-18 14:07:25.395525,1-1-179-800,AG-3F32,0001,0001,"Mon, 18 Nov 2019 14:07:25 GMT","Tue, 19 Nov 2019 00:51:20 GMT",31.681,"Mon, 18 Nov 2019 21:25:21 GMT",America/Los_Angeles
5de85df3f9af8b7fe197106f,"[{'userID': 1118, 'milesRequested': 90, 'WhPerMile': 400, 'minutesAvailable': 537, 'modifiedAt': 'Mon, 18 Nov 2019 14:09:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 23:06:26 GMT', 'kWhRequested': 36.0}, {'userID': 1118, 'milesRequested': 90, 'WhPerMile': 400, 'minutesAvailable': 218, 'modifiedAt': 'Mon, 18 Nov 2019 14:12:21 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 17:47:26 GMT', 'kWhRequested': 36.0}, {'userID': 1118, 'milesRequested': 90, 'WhPerMile': 400, 'minutesAvailable': 412, 'modifiedAt': 'Mon, 18 Nov 2019 14:59:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 21:01:26 GMT', 'kWhRequested': 36.0}]",000001118,1_1_179_810_2019-11-18 14:09:25.652173,1-1-179-810,AG-3F30,0001,0001,"Mon, 18 Nov 2019 14:09:26 GMT","Mon, 18 Nov 2019 15:29:14 GMT",8.317,"Mon, 18 Nov 2019 15:30:11 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971070,"[{'userID': 1733, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 720, 'modifiedAt': 'Mon, 18 Nov 2019 14:19:37 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 19 Nov 2019 02:19:34 GMT', 'kWhRequested': 40.0}]",000001733,1_1_179_809_2019-11-18 14:19:33.874244,1-1-179-809,AG-3F27,0001,0001,"Mon, 18 Nov 2019 14:19:34 GMT","Mon, 18 Nov 2019 22:42:36 GMT",26.563,"Mon, 18 Nov 2019 18:41:40 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971071,"[{'userID': 1461, 'milesRequested': 180, 'WhPerMile': 350, 'minutesAvailable': 600, 'modifiedAt': 'Mon, 18 Nov 2019 14:20:56 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 19 Nov 2019 00:20:57 GMT', 'kWhRequested': 63.0}]",000001461,1_1_193_827_2019-11-18 14:20:52.018313,1-1-193-827,AG-1F02,0001,0001,"Mon, 18 Nov 2019 14:20:57 GMT","Mon, 18 Nov 2019 18:52:31 GMT",11.45,"Mon, 18 Nov 2019 16:41:09 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971072,"[{'userID': 169, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 483, 'modifiedAt': 'Mon, 18 Nov 2019 14:26:41 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 22:29:35 GMT', 'kWhRequested': 16.0}]",000000169,1_1_193_820_2019-11-18 14:26:35.032861,1-1-193-820,AG-1F04,0001,0001,"Mon, 18 Nov 2019 14:26:35 GMT","Mon, 18 Nov 2019 23:38:56 GMT",8.12,"Mon, 18 Nov 2019 18:45:52 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971073,"[{'userID': 521, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 18 Nov 2019 14:28:14 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 15:28:14 GMT', 'kWhRequested': 12.0}]",000000521,1_1_179_783_2019-11-18 14:28:13.538096,1-1-179-783,AG-3F29,0001,0001,"Mon, 18 Nov 2019 14:28:14 GMT","Mon, 18 Nov 2019 22:34:01 GMT",5.413,"Mon, 18 Nov 2019 16:35:41 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971074,"[{'userID': 651, 'milesRequested': 50, 'WhPerMile': 400, 'minutesAvailable': 193, 'modifiedAt': 'Mon, 18 Nov 2019 14:28:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 17:41:25 GMT', 'kWhRequested': 20.0}]",000000651,1_1_178_824_2019-11-18 14:28:13.944805,1-1-178-824,AG-1F07,0001,0001,"Mon, 18 Nov 2019 14:28:25 GMT","Mon, 18 Nov 2019 19:38:52 GMT",13.368,"Mon, 18 Nov 2019 18:03:25 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971075,"[{'userID': 3737, 'milesRequested': 180, 'WhPerMile': 250, 'minutesAvailable': 484, 'modifiedAt': 'Mon, 18 Nov 2019 14:30:50 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 22:34:39 GMT', 'kWhRequested': 45.0}]",000003737,1_1_191_804_2019-11-18 14:30:39.502250,1-1-191-804,AG-4F34,0001,0001,"Mon, 18 Nov 2019 14:30:39 GMT","Tue, 19 Nov 2019 02:29:03 GMT",24.464,"Mon, 18 Nov 2019 19:24:21 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971076,"[{'userID': 1281, 'milesRequested': 200, 'WhPerMile': 400, 'minutesAvailable': 460, 'modifiedAt': 'Mon, 18 Nov 2019 14:32:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 22:12:20 GMT', 'kWhRequested': 80.0}]",000001281,1_1_179_790_2019-11-18 14:32:20.492915,1-1-179-790,AG-3F19,0001,0001,"Mon, 18 Nov 2019 14:32:20 GMT","Mon, 18 Nov 2019 23:21:31 GMT",41.618,"Mon, 18 Nov 2019 23:16:42 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971077,"[{'userID': 3687, 'milesRequested': 190, 'WhPerMile': 364, 'minutesAvailable': 720, 'modifiedAt': 'Mon, 18 Nov 2019 14:32:44 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 19 Nov 2019 02:32:30 GMT', 'kWhRequested': 69.16}]",000003687,1_1_179_796_2019-11-18 14:32:30.032767,1-1-179-796,AG-3F24,0001,0001,"Mon, 18 Nov 2019 14:32:30 GMT","Mon, 18 Nov 2019 23:42:02 GMT",22.489,"Mon, 18 Nov 2019 18:08:22 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971078,"[{'userID': 419, 'milesRequested': 100, 'WhPerMile': 400, 'minutesAvailable': 530, 'modifiedAt': 'Mon, 18 Nov 2019 14:33:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 23:23:05 GMT', 'kWhRequested': 40.0}]",000000419,1_1_193_825_2019-11-18 14:33:05.189952,1-1-193-825,AG-1F01,0001,0001,"Mon, 18 Nov 2019 14:33:05 GMT","Tue, 19 Nov 2019 00:43:26 GMT",13.581,"Mon, 18 Nov 2019 17:52:20 GMT",America/Los_Angeles
5de85df3f9af8b7fe1971079,"[{'userID': 416, 'milesRequested': 70, 'WhPerMile': 400, 'minutesAvailable': 526, 'modifiedAt': 'Mon, 18 Nov 2019 14:34:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 23:19:49 GMT', 'kWhRequested': 28.0}]",000000416,1_1_179_797_2019-11-18 14:33:49.202741,1-1-179-797,AG-3F23,0001,0001,"Mon, 18 Nov 2019 14:33:49 GMT","Mon, 18 Nov 2019 23:53:20 GMT",17.04,"Mon, 18 Nov 2019 19:27:27 GMT",America/Los_Angeles
5de85df3f9af8b7fe197107a,"[{'userID': 4147, 'milesRequested': 40, 'WhPerMile': 500, 'minutesAvailable': 61, 'modifiedAt': 'Mon, 18 Nov 2019 14:37:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 15:38:06 GMT', 'kWhRequested': 20.0}]",000004147,1_1_178_828_2019-11-18 14:37:05.932139,1-1-178-828,AG-1F10,0001,0001,"Mon, 18 Nov 2019 14:37:06 GMT","Tue, 19 Nov 2019 00:37:08 GMT",20.161,"Tue, 19 Nov 2019 00:29:15 GMT",America/Los_Angeles
5de85df3f9af8b7fe197107b,"[{'userID': 3519, 'milesRequested': 50, 'WhPerMile': 600, 'minutesAvailable': 603, 'modifiedAt': 'Mon, 18 Nov 2019 14:38:46 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 19 Nov 2019 00:41:46 GMT', 'kWhRequested': 30.0}, {'userID': 3519, 'milesRequested': 50, 'WhPerMile': 600, 'minutesAvailable': 605, 'modifiedAt': 'Mon, 18 Nov 2019 14:40:44 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 19 Nov 2019 00:43:46 GMT', 'kWhRequested': 30.0}, {'userID': 3519, 'milesRequested': 50, 'WhPerMile': 600, 'minutesAvailable': 330, 'modifiedAt': 'Mon, 18 Nov 2019 19:09:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 20:08:46 GMT', 'kWhRequested': 30.0}, {'userID': 3519, 'milesRequested': 50, 'WhPerMile': 600, 'minutesAvailable': 545, 'modifiedAt': 'Mon, 18 Nov 2019 19:09:32 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 23:43:46 GMT', 'kWhRequested': 30.0}]",000003519,1_1_179_781_2019-11-18 14:38:35.134702,1-1-179-781,AG-3F31,0001,0001,"Mon, 18 Nov 2019 14:38:46 GMT","Tue, 19 Nov 2019 00:18:43 GMT",12.812,"Mon, 18 Nov 2019 17:47:30 GMT",America/Los_Angeles
5de85df3f9af8b7fe197107c,"[{'userID': 462, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Mon, 18 Nov 2019 14:47:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 18 Nov 2019 15:47:32 GMT', 'kWhRequested': 8.0}]",000000462,1_1_193_816_2019-11-18 14:47:31.551110,1-1-193-816,AG-1F05,0001,0001,"Mon, 18 Nov 2019 14:47:32 GMT","Tue, 19 Nov 2019 02:06:03 GMT",8.155,"Tue, 19 Nov 2019 01:14:37 GMT",America/Los_Angeles
